0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4322418554976375,0.38815452519586113,0.3468452449348618,0.2972327208800616,0.2699651291556959,0.23614930128727885,0.23229482656831912,0.23229455741750726,0.23229455741750726,0.23206270999070533,0.21006886402397473,0.1920002046695224,0.2168716669958073,0.22968508065433824,0.19705313724083062,0.19169426922667476,0.19173724743196718,0.21302469995489925,0.2089825571478574,0.19061054747814588,0.16011966403869682,0.15110359900338644,0.15109326814990975,0.15109326814990975,0.15109328815436207,0.15202941007376847,0.18394104290459268,0.22476266330014738,0.27146120673791696,0.3159705650860394,0.3720939311934792,0.4280995772143079,0.48555569595402304,0.5593374151892636,0.6162698597605569,0.672700709959976,0.755016628721136,0.800004206628639,0.8205102434054448,0.8332185221205979,0.8016903711451162,0.7976126842758609,0.7615653859186802,0.7154591345784818,0.6469003362534469,0.623940364171844,0.5717307412584072,0.5486164689721882,0.5173486818211179,0.5021329345405583,0.47601095660666637,0.45314943072213865,0.43532864817332406,0.43195711553007854,0.3976116034825985,0.36962500782689744,0.3205769788821238,0.3098905701176733,0.2633620151935876,0.20706379607934355,0.1370325908598815,0.06479044373665133,0.09474459279210112,0.17411475421758382,0.2776653177315609,0.3792075437021234,0.4617742712160755,0.5721624197529733,0.655025165279091,0.7559751117701108,0.8435358790463283,0.8801955792919349,0.8593262510408408,0.7870373657025684,0.7049507037952196,0.6042699594390495,0.5135794248104055,0.4207718829796603,0.308878518471853,0.19694811385396704,0.0851708202131114,0.0,0.033940702785776544,0.06864161088459841,0.06988666842329039,0.06411251459672229,0.030701297163835406,0.029291461549569853,0.02987318181198173,0.057851388371025436,0.06987979222852214,0.07706911738248046,0.1092874380224842,0.14265633624438934,0.1897384755406044,0.23473423106321256,0.30856746142017144,0.35151075268432663,0.33799190720035543,0.28551036182249856,0.2729080635458141,0.2657456629383059,0.21299403569859798,0.1409429194783316,0.1300209063556803,0.154838486788214,0.20157411130009528,0.2682227393154788,0.30578887131394694,0.31348869729167816,0.3134418634696656,0.2999794192777685,0.27336124144535834,0.2887844730445561,0.3132164017932917,0.3134958371375287,0.3132690095177795,0.2915317538327624,0.27202903954674884,0.24236210362168809,0.23230795047874864,0.23213661131796037,0.2139282096706605,0.19176837583107265,0.19255132262748198,0.22307169921252168,0.23538840759017265,0.26957458861184946,0.2947020493420389,0.33168978513204195,0.3997693015036994,0.4819682587189549,0.5386988084888005,0.6077955003633484,0.6817877909362116,0.7472344052210111,0.7960701749767791,0.8336933400366249,0.8695222217347132,0.849786273993808,0.8384349719217985,0.8048893771652086,0.7799239654297683,0.7435404454586507,0.7164367786763508,0.6474251823639925,0.596978147381396,0.5651528024835484,0.5540513223242867,0.5096594784944442,0.47646135675867374,0.4583804679388912,0.43230258122852394,0.39819841670800216,0.3726679423498771,0.3543901492816488,0.3787636022970533,0.36804878823447496,0.3523802618722751,0.31402387130007003,0.23988335436242902,0.18416315850112497,0.2010691544129921,0.27742087429380025,0.38673633890185766,0.4977742279787183,0.5788616949104233,0.681935093978784,0.7938553743571424,0.8982937166926064,0.9599077965211995,1.0,0.9672121628923449,0.8812904195050075,0.7936564918954909,0.6979783175763234,0.5866699569246157,0.5029793947031109,0.4027995181901707,0.292300259978842,0.2113634731097651,0.12519967757871342,0.14349698648417686,0.15108620722765487,0.15109326814990975,0.15109326814990975,0.15087269380692447,0.12945628849909063,0.11076108046576216,0.1350817753739193,0.15178533617601797,0.18246809830801158,0.22274176571165505,0.29405649271384515,0.33521569725562816,0.38995777003359056,0.4326025594280525,0.4352862686417085,0.42327864585109687,0.37228889287337097,0.3478112007363734,0.2997327313526261,0.25846562712999965,0.19725449065301603,0.1916943765232828,0.19313521495278518,0.2262953095100908,0.2063908753185686,0.17208478695703988,0.1914974174997699,0.21450754132678718,0.22220924340912163,0.1924962627214173,0.20235017273060407,0.23149978608071997,0.23209022049850603,0.2115079420617212,0.19173265412032325,0.19169391278370806,0.19169391278370806,0.19169391278370806,0.19169389596178288,0.19139442685399377,0.16671461469757531,0.18154747125964033,0.17403773442952453,0.15229632931689618,0.18478190311728682,0.2087692257885836,0.2629073357647922,0.3184636732447901,0.38084621855331147,0.45512295435902583,0.5268199495296395,0.591361391250766,0.6656887925624755,0.7180983458097021,0.7616447408297242,0.8003652766307354,0.8006947693563564,0.7913463315904332,0.7608456120723179,0.7442303915759529,0.6917170723287676,0.6690631914434269,0.619068037942414,0.5813276006079366,0.528834987579387,0.5144262251217491,0.48223570658220005,0.4614705682028495,0.4681224764754477,0.42929037216640875,0.3954498643007218,0.3946971359527085
