0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.30644719463043035,0.36403016374356323,0.4148207230299086,0.4253408249935555,0.42600024890148935,0.4232043160263781,0.4032652149425795,0.41127271073738036,0.4196298516904706,0.4174022877301362,0.4324132331855961,0.4459515614904488,0.45491399041857417,0.455012616602791,0.45428932248089593,0.43093618062398376,0.39402516244424124,0.37369082664834385,0.37779827530173016,0.43499043488360467,0.4822361753930351,0.5060405021737164,0.5037384142846522,0.5151740575071617,0.5102501144854878,0.530629957477303,0.4827566872993967,0.3897042138764606,0.30413759474212165,0.3076696357820139,0.39897439253421707,0.5026868706219996,0.6082858264507309,0.7212230653585934,0.8113643416889276,0.7830730115804116,0.6797891025500968,0.5783243605571133,0.474337509515284,0.3813978061767842,0.32228354162762685,0.2938148197966006,0.25833866754131396,0.2291931734901298,0.1981471866048552,0.17164271499069184,0.1290777617042438,0.07710752811799848,0.02483203528772382,0.0,0.01683989547140241,0.07076918795740594,0.14396259899618213,0.2237768274046661,0.30436795470314193,0.37919094629152195,0.4460056117117013,0.4886546518220034,0.4890950776014149,0.48263853879310714,0.4770661252900532,0.4716744180710726,0.4560288025546355,0.4549674662641743,0.4478939682922154,0.4335579609392437,0.43301479347943506,0.43972944635274747,0.4491986045336689,0.4057130306530632,0.35397163975140966,0.32947636606543185,0.3515695605890157,0.40841705254589433,0.44864661197969413,0.46692644580948084,0.46436977813773206,0.46406791594998165,0.46767007639383706,0.46892865471045386,0.3971330161315558,0.2933554928631388,0.2416625321928625,0.29221236046015386,0.39091134458154153,0.5049443632661297,0.6068764169596355,0.6966652259197215,0.6616714588034158,0.5587096619302319,0.46175543779747885,0.37480314525060354,0.3051605662479986,0.26317800254964974,0.24517095732030514,0.2271138636835861,0.19283001109037912,0.15987619534403308,0.11368313898797933,0.06247945842145164,0.02290519715782091,0.01863349570449424,0.04235877848810787,0.09360538622437353,0.16500085888450933,0.24289025472273584,0.31710642419730073,0.3764448276717891,0.42607153002814036,0.4509349231015989,0.45394357256597573,0.43806776419242954,0.43298841847394387,0.43296949786409966,0.43296949786409966,0.4330046332078461,0.439027559651298,0.45419625458256174,0.45497374040898375,0.4439899289247049,0.38938885693321534,0.35899721327338563,0.33396064926053537,0.37821535911657067,0.42972185200696567,0.4562869814587005,0.47666411996715485,0.4889927479270608,0.5411102519787474,0.5518107927137894,0.5404385120075061,0.5114348191084424,0.4854918249996172,0.4376684129176178,0.4476816593131936,0.49445159756231494,0.5275129371886842,0.5208256643026066,0.5154744945102627,0.5079906716068896,0.5071958237149938,0.4923033505926324,0.49120648750308993,0.5068771534629426,0.5080744702570108,0.5181213294773328,0.5161959356516177,0.5191906991699979,0.49405073919653253,0.4518300838314686,0.39922488547838375,0.33679335499002283,0.25738742610129783,0.17977799964058505,0.12160544397973805,0.0832926015339952,0.09428118343275615,0.14164602402219773,0.188831750699209,0.23138112314444026,0.25916563310502605,0.2895012729419708,0.31124332983676073,0.3381213049501035,0.39300209703652156,0.4807686045162125,0.5746204099267422,0.675775105096637,0.7821209861813512,0.8798867074732724,0.9142868381150104,0.8467480553153384,0.74739082753428,0.6608187633423035,0.5738281580393529,0.4707125853711318,0.4654909229581241,0.5343862700529933,0.5371297850205861,0.530011401815301,0.529959136944476,0.5293906560726134,0.5142256987611638,0.48673060123684664,0.43324911561304624,0.4149726756075518,0.4469387962350382,0.5029635749558596,0.5137605970061547,0.5079061907698041,0.5003548654411958,0.4910856717518661,0.5066727029994342,0.508966530033589,0.5248282791592453,0.5309990945313614,0.5469040727247014,0.551983418443188,0.5519677628380406,0.5457541552960352,0.5118225179596889,0.4460071364696252,0.36438361552665244,0.28218546081894447,0.2126129671858008,0.1398914506693072,0.07948797206885683,0.09602701557835847,0.1402609710860645,0.19034657987053816,0.2321368462590252,0.2643803323878813,0.291722357595551,0.31853702344047985,0.3594567017583028,0.3881994836594589,0.43014335099417744,0.5188844217176385,0.6117312529242147,0.7163864873792352,0.8242942244365303,0.9317489334314586,1.0000000000000004,0.9702612475497214,0.8864606578677985,0.7859819827515975,0.6753546347191031,0.5678615013526884,0.49942649805830186,0.5678592603252346,0.6101159554364401,0.5933957521789024,0.5757200102382023,0.5707783226132435,0.5680898260710192,0.5664630495562823,0.5302907809306334,0.4811375949526173,0.45378873232871175,0.45868089874242557,0.49792219201338384,0.5134383132117977,0.528491946620234,0.5156662879788367,0.5079796110481358,0.5078921488070081,0.5025199676911183,0.4868569255022841,0.4858740524880427,0.48731869528753746,0.5031833272888253,0.493453404652338,0.48538706401363285,0.46629810611804734,0.4192775641447821
